2017-09-12 19:29:54.737000, 287.0
2017-09-12 19:30:26.430000, 285.611
2017-09-12 19:30:36.993000, 285.611
2017-09-12 19:31:04.797000, 287.0
2017-09-12 19:31:54.167000, 287.0
2017-09-12 19:32:31.063000, 286.0
2017-09-12 19:32:53.270000, 286.0
2017-09-12 19:33:29.307000, 286.0
2017-09-12 19:33:59.593000, 286.0
2017-09-12 19:34:26.693000, 286.0
2017-09-12 19:35:00.370000, 286.0
2017-09-12 19:35:33.237000, 286.0
2017-09-12 19:36:01.320000, 286.0
2017-09-12 19:36:25.120000, 286.0
2017-09-12 19:36:57.173000, 286.0
2017-09-12 19:37:26.880000, 286.0
2017-09-12 19:37:44.680000, 286.0
2017-09-12 19:38:29.220000, 286.99
2017-09-12 19:38:42.520000, 286.99
2017-09-12 19:39:24.463000, 286.99
2017-09-12 19:39:58.737000, 285.8
2017-09-12 19:40:17.207000, 285.8
2017-09-12 19:40:38.883000, 286.0
2017-09-12 19:41:31.877000, 286.0
2017-09-12 19:41:53.520000, 286.0
2017-09-12 19:42:28.450000, 285.8
2017-09-12 19:42:57.030000, 285.8
2017-09-12 19:43:25.490000, 285.6
2017-09-12 19:44:00.370000, 285.8
2017-09-12 19:44:00.370000, 285.8
2017-09-12 19:44:34, 285.6
2017-09-12 19:45:19.803000, 285.8
2017-09-12 19:45:57.920000, 286.0
2017-09-12 19:46:09.537000, 286.0
2017-09-12 19:46:52.287000, 286.0
2017-09-12 19:47:19.543000, 286.8
2017-09-12 19:47:59.267000, 286.8
2017-09-12 19:48:27.600000, 286.8
2017-09-12 19:49:01.620000, 290.425
2017-09-12 19:49:29.017000, 290.425
2017-09-12 19:50:02.020000, 286.81000003
2017-09-12 19:50:33.243000, 290.85099999
2017-09-12 19:51:02.733000, 290.85099998
2017-09-12 19:51:31.987000, 290.85
2017-09-12 19:51:56.070000, 290.85
2017-09-12 19:52:25.997000, 290.851
2017-09-12 19:53:03.093000, 290.8
2017-09-12 19:53:30.147000, 292.35978949
2017-09-12 19:53:30.147000, 292.35978949
2017-09-12 19:54:27.967000, 293.612
2017-09-12 19:55:01.770000, 295.0
2017-09-12 19:55:32.710000, 295.0
2017-09-12 19:55:56.760000, 295.0
2017-09-12 19:56:28.687000, 295.0
2017-09-12 19:57:02.690000, 293.0
2017-09-12 19:57:23.007000, 293.0
2017-09-12 19:57:51.543000, 293.00000001
2017-09-12 19:58:26.627000, 293.00000003
2017-09-12 19:58:57.287000, 293.00000003
2017-09-12 19:59:27.650000, 294.2
2017-09-12 20:00:02.623000, 294.2
2017-09-12 20:00:29.767000, 294.2
2017-09-12 20:00:59.083000, 293.0
2017-09-12 20:01:26.667000, 292.00000002
2017-09-12 20:01:59.547000, 293.0
2017-09-12 20:02:25.860000, 292.00000001
2017-09-12 20:03:03.460000, 293.0
2017-09-12 20:03:17.790000, 293.0
2017-09-12 20:03:51.403000, 293.0
2017-09-12 20:04:27.313000, 292.0
2017-09-12 20:04:57.787000, 292.0
2017-09-12 20:05:21.277000, 292.0
2017-09-12 20:05:52.840000, 291.00000001
2017-09-12 20:06:32.567000, 289.00000003
2017-09-12 20:07:02.320000, 291.0
2017-09-12 20:07:32.870000, 287.0
2017-09-12 20:07:55.967000, 290.5
2017-09-12 20:08:21.580000, 290.5
2017-09-12 20:08:55.617000, 290.5
2017-09-12 20:09:25.527000, 290.3
2017-09-12 20:09:54.310000, 291.0
2017-09-12 20:10:22.407000, 290.05
2017-09-12 20:10:52.050000, 289.0
2017-09-12 20:11:08.210000, 288.80000004
2017-09-12 20:11:48.137000, 288.80000004
2017-09-12 20:12:17.390000, 288.80000004
2017-09-12 20:12:57.223000, 289.0
2017-09-12 20:13:32.040000, 289.0
2017-09-12 20:13:44.167000, 288.80000004
2017-09-12 20:14:09.560000, 288.80000004
2017-09-12 20:14:46.470000, 289.0
2017-09-12 20:15:27.790000, 289.0
2017-09-12 20:15:39.227000, 289.0
2017-09-12 20:16:28.843000, 290.05
2017-09-12 20:16:28.843000, 290.05
2017-09-12 20:17:23.850000, 290.05
2017-09-12 20:18:01.510000, 289.0
2017-09-12 20:18:27.560000, 289.0
